Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pet,Probability,Prediction
0,0,0,1,6,179,30,19,1,0,0,0.122799262,0
1,0,0,0,6,361,28,27,0,1,4,0.873392347,1
0,0,0,1,6,155,34,25,0,2,0,0.268304955,0
0,0,0,1,6,179,40,22,1,2,0,0.196385314,0
1,0,0,0,6,155,34,25,0,2,0,0.723501723,1
1,0,0,0,6,225,28,24,0,1,2,0.716890502,1
1,0,0,0,6,118,46,25,0,2,0,0.570523837,1
0,0,0,1,6,179,30,19,1,0,0,0.122799262,0
0,0,0,1,6,118,37,28,0,0,0,0.134118054,0
1,0,0,0,6,118,37,28,0,0,0,0.525006561,1
0,0,0,1,6,378,36,21,0,2,4,0.454998021,0
0,0,1,0,6,118,50,31,0,1,0,0.644741637,1
0,0,1,0,6,233,31,21,1,1,8,0.351107661,0
0,0,0,1,6,179,30,19,1,0,0,0.122799262,0
0,0,0,0,6,235,48,33,0,1,5,0.096533464,0
0,0,0,0,6,268,33,25,1,0,0,0.18947859,0
0,0,1,0,6,118,50,31,0,1,0,0.644741637,1
1,0,0,0,6,179,30,19,1,0,0,0.499738272,0
0,0,0,1,6,291,40,25,0,1,1,0.389531495,0
1,0,0,0,7,179,30,19,1,0,0,0.500161223,1
0,0,0,1,7,118,37,28,0,0,0,0.134314646,0
0,0,0,1,7,233,31,21,1,1,8,0.051366564,0
1,0,0,0,7,118,37,28,0,0,0,0.525428436,1
1,0,0,0,7,118,37,28,0,0,0,0.525428436,1
0,0,0,1,7,233,31,21,1,1,8,0.051366564,0
0,0,0,1,7,235,43,38,0,1,0,0.512351874,1
0,0,1,0,7,233,31,21,1,1,8,0.351493204,0
1,0,0,0,7,228,58,22,0,2,1,0.63338494,1
0,0,0,1,7,118,37,28,0,0,0,0.134314646,0
1,0,0,0,7,228,58,22,0,2,1,0.63338494,1
0,0,0,1,7,189,33,25,0,2,2,0.244942736,0
0,0,0,1,7,118,37,28,0,0,0,0.134314646,0
0,0,0,1,7,361,28,27,0,1,4,0.49196214,0
0,0,0,1,7,225,28,24,0,1,2,0.262240328,0
1,0,0,0,7,369,31,25,0,3,0,0.966560156,1
1,0,0,0,7,289,33,30,0,2,1,0.912398924,1
1,0,0,0,7,235,37,29,1,1,1,0.746597592,1
0,0,0,0,7,118,40,34,0,1,8,0.023089502,0
0,0,0,0,7,231,39,35,0,2,2,0.295647489,0
0,0,0,0,7,179,53,25,0,1,1,0.076449568,0
